jd,a,e,i,aop,raan,TA,raan_dot_moon,raan_dot_sun,raan_dot_3b,raan_dot_j2,raan_dot_total,aop_dot_moon,aop_dot_sun,aop_dot_3b,aop_dot_j2,aop_dot_total,La,Le,Li,Laop,Lraan,LTA
2457398.72269178,7157.28602470365,0.0167619109392128,98.5866869824679,137.864841182566,106.80487354038,36.2074612188953,106.781796954408,106.781796591871,106.781797257836,106.800829722749,106.800830692141,142.406940106081,142.406941183289,142.406939204506,142.350387956349,142.35038507599,7151.25482761793,0.0159693426115419,98.6269211303819,136.597299179009,106.884200045256,37.4894813061167
2457398.72272454,7157.29667467437,0.0167609039963524,98.5866802628834,137.878412121967,106.804873302301,36.3676310888907,106.781796955559,106.781796592396,106.78179725951,106.800862595692,106.800863566758,142.406940102664,142.406941181732,142.406939199531,142.350290280825,142.350287395491,7151.25482761793,0.0159693426115418,98.6269211303819,136.597299179008,106.884200045256,37.663139435029
2457398.72275729,7157.30698646336,0.016759844879253,98.5866737409046,137.891899938153,106.804873025562,36.527873869164,106.781796956709,106.78179659292,106.781797261184,106.800895468636,106.800896441376,142.406940099246,142.406941180174,142.406939194556,142.3501926053,142.350189714992,7151.25482761794,0.0159693426115421,98.6269211303819,136.597299179009,106.884200045256,37.8367874211584
2457398.72279005,7157.31695977656,0.0167587337984938,98.586667416738,137.905303101184,106.804872711388,36.6881910482496,106.781796957859,106.781796593444,106.781797262859,106.800928341579,106.800929315994,142.406940095829,142.406941178617,142.406939189582,142.350094929776,142.350092034493,7151.25482761794,0.015969342611542,98.6269211303819,136.597299179009,106.884200045256,38.0104252256214
2457398.7228228,7157.32659433334,0.0167575709688489,98.5866612905822,137.918620086432,106.804872361005,36.8485841094756,106.781796959009,106.781796593968,106.781797264533,106.800961214523,106.800962190612,142.406940092411,142.40694117706,142.406939184607,142.349997254252,142.349994353994,7151.25482761793,0.0159693426115418,98.6269211303819,136.597299179008,106.884200045256,38.1840528096382
2457398.72285556,7157.33588986657,0.016756356609278,98.5866553626284,137.931849374684,106.80487197564,37.0090545308622,106.781796960159,106.781796594492,106.781797266207,106.800994087466,106.800995065229,142.406940088993,142.406941175503,142.406939179632,142.349899578728,142.349896673496,7151.25482761793,0.0159693426115417,98.6269211303819,136.597299179008,106.884200045256,38.3576701345357
2457398.72288831,7157.34484612253,0.0167550909429067,98.5866496330605,137.944989452214,106.80487155652,37.1696037850487,106.781796961309,106.781796595016,106.781797267881,106.80102696041,106.801027939847,142.406940085576,142.406941173946,142.406939174657,142.349801903204,142.349798992997,7151.25482761793,0.0159693426115415,98.6269211303819,136.597299179008,106.884200045256,38.5312771617487
2457398.72292107,7157.35346286094,0.0167537741970153,98.5866441020544,137.958038810884,106.804871104874,37.3302333391983,106.78179696246,106.78179659554,106.781797269556,106.801059833353,106.801060814465,142.406940082158,142.406941172389,142.406939169683,142.349704227679,142.349701312498,7151.25482761793,0.0159693426115419,98.6269211303819,136.597299179009,106.884200045256,38.704873852817
2457398.72295382,7157.36173985502,0.0167524066030271,98.5866387697788,137.970995948235,106.804870621931,37.4909446549008,106.78179696361,106.781796596064,106.78179727123,106.801092706297,106.801093689083,142.406940078741,142.406941170832,142.406939164708,142.349606552155,142.349603631999,7151.25482761794,0.015969342611542,98.6269211303819,136.597299179009,106.884200045256,38.8784601693923
2457398.72298657,7157.36967689138,0.0167509883964852,98.5866336363949,137.98385936756,106.804870108922,37.651739188106,106.78179696476,106.781796596588,106.781797272904,106.80112557924,106.801126563701,142.406940075323,142.406941169275,142.406939159733,142.349508876631,142.3495059515,7151.25482761793,0.0159693426115417,98.6269211303819,136.597299179008,106.884200045256,39.0520360732321
2457398.72301933,7157.37727377014,0.0167495198170493,98.586628702056,137.996627578017,106.804869567077,37.8126183890043,106.78179696591,106.781796597112,106.781797274578,106.801158452184,106.801159438318,142.406940071906,142.406941167717,142.406939154759,142.349411201107,142.349408271001,7151.25482761794,0.0159693426115419,98.6269211303819,136.597299179009,106.884200045256,39.2256015261999
2457398.72305208,7157.38453030485,0.0167480011084701,98.5866239669082,138.009299094701,106.804868997629,37.973583701961,106.78179696706,106.781796597636,106.781797276253,106.801191325127,106.801192312936,142.406940068488,142.40694116616,142.406939149784,142.349313525582,142.349310590502,7151.25482761793,0.0159693426115419,98.6269211303819,136.597299179009,106.884200045256,39.3991564902716
2457398.72308484,7157.39144632248,0.0167464325185793,98.5866194310899,138.021872438746,106.804868401808,38.1346365654146,106.781796968211,106.78179659816,106.781797277927,106.801224198071,106.801225187554,142.40694006507,142.406941164603,142.406939144809,142.349215850058,142.349212910003,7151.25482761793,0.0159693426115418,98.6269211303819,136.597299179008,106.884200045256,39.5727009275308
2457398.72311759,7157.3980216635,0.0167448142992746,98.586615094732,138.034346137413,106.80486778085,38.2957784117842,106.781796969361,106.781796598684,106.781797279601,106.801257071015,106.801258062172,142.406940061653,142.406941163046,142.406939139834,142.349118174534,142.349115229504,7151.25482761793,0.0159693426115417,98.6269211303819,136.597299179008,106.884200045256,39.7462348001698
2457398.72315035,7157.40425618177,0.0167431467064974,98.5866109579578,138.046718724171,106.804867135985,38.4570106673934,106.781796970511,106.781796599208,106.781797281275,106.801289943958,106.80129093679,142.406940058235,142.406941161489,142.40693913486,142.34902049901,142.349017549005,7151.25482761794,0.0159693426115421,98.6269211303819,136.597299179009,106.884200045256,39.9197580704902
2457398.7231831,7157.41014974462,0.0167414300002254,98.586607020883,138.05898873881,106.80486646845,38.6183347523563,106.781796971661,106.781796599732,106.78179728295,106.801322816902,106.801323811407,142.406940054818,142.406941159932,142.406939129885,142.348922823486,142.348919868506,7151.25482761794,0.0159693426115422,98.6269211303819,136.59729917901,106.884200045256,40.0932707009062
2457398.72321586,7157.41570223281,0.0167396644444506,98.5866032836158,138.071154727517,106.804865779477,38.7797520805021,106.781796972811,106.781796600256,106.781797284624,106.801355689845,106.801356686025,142.4069400514,142.406941158375,142.40693912491,142.348825147961,142.348822188007,7151.25482761794,0.015969342611542,98.6269211303819,136.597299179009,106.884200045256,40.266772653942
2457398.72324861,7157.42091354053,0.0167378503071623,98.586599746257,138.08321524297,106.804865070303,38.9412640592813,106.781796973962,106.78179660078,106.781797286298,106.801388562789,106.801389560643,142.406940047982,142.406941156818,142.406939119936,142.348727472437,142.348724507508,7151.25482761794,0.0159693426115423,98.6269211303819,136.59729917901,106.884200045256,40.4402638922289
2457398.72328137,7157.4257835754,0.0167359878603335,98.5865964088995,138.095168844437,106.804864342161,39.1028720896658,106.781796975112,106.781796601304,106.781797287972,106.801421435732,106.801422435261,142.406940044565,142.40694115526,142.406939114961,142.348629796913,142.34862682701,7151.25482761794,0.0159693426115424,98.6269211303819,136.59729917901,106.884200045256,40.6137443785141
2457398.72331412,7157.43031225844,0.0167340773799001,98.586593271629,138.107014097863,106.804863596288,39.2645775660651,106.781796976262,106.781796601829,106.781797289647,106.801454308676,106.801455309878,142.406940041147,142.406941153703,142.406939109986,142.348532121389,142.348529146511,7151.25482761794,0.0159693426115425,98.6269211303819,136.597299179011,106.884200045256,40.7872140756537
2457398.72334688,7157.43449952411,0.016732119145747,98.5865903345234,138.118749575971,106.804862833919,39.4263818762247,106.781796977412,106.781796602353,106.781797291321,106.801487181619,106.801488184496,142.40694003773,142.406941152146,142.406939105011,142.348434445865,142.348431466012,7151.25482761794,0.0159693426115425,98.6269211303819,136.597299179011,106.884200045256,40.9606729466159
2457398.72337963,7157.43834532026,0.0167301134416861,98.5865875976531,138.130373858345,106.80486205629,39.5882864011414,106.781796978562,106.781796602877,106.781797292995,106.801520054563,106.801521059114,142.406940034312,142.406941150589,142.406939100037,142.34833677034,142.348333785513,7151.25482761794,0.0159693426115427,98.6269211303819,136.597299179011,106.884200045256,41.1341209544811
2457398.72341238,7157.44184960812,0.0167280605554424,98.5865850610811,138.141885531535,106.804861264638,39.7502925149613,106.781796979713,106.781796603401,106.781797294669,106.801552927506,106.801553933732,142.406940030894,142.406941149032,142.406939095062,142.348239094816,142.348236105014,7151.25482761794,0.0159693426115427,98.6269211303819,136.597299179011,106.884200045256,41.3075580624435
2457398.72344514,7157.44501236236,0.0167259607786341,98.5865827248625,138.153283189148,106.804860460197,39.9124015848876,106.781796980863,106.781796603925,106.781797296344,106.80158580045,106.80158680835,142.406940027477,142.406941147475,142.406939090087,142.348141419292,142.348138424515,7151.25482761794,0.0159693426115427,98.6269211303819,136.597299179011,106.884200045256,41.4809842338076
2457398.72347789,7157.44783357097,0.0167238144067519,98.5865805890453,138.164565431937,106.804859644206,40.0746149710927,106.781796982013,106.781796604449,106.781797298018,106.801618673393,106.801619682967,142.406940024059,142.406941145918,142.406939085113,142.348043743768,142.348040744016,7151.25482761794,0.0159693426115426,98.6269211303819,136.597299179011,106.884200045256,41.6543994319933
2457398.72351065,7157.45031323535,0.0167216217391435,98.5865786536696,138.175730867906,106.804858817899,40.2369340266148,106.781796983163,106.781796604973,106.781797299692,106.801651546337,106.801652557585,142.406940020642,142.406941144361,142.406939080138,142.347946068244,142.347943063517,7151.25482761795,0.0159693426115431,98.6269211303819,136.597299179013,106.884200045256,41.8278036205311
2457398.7235434,7157.45245137025,0.0167193830789936,98.5865769187681,138.186778112401,106.804857982514,40.399360097265,106.781796984313,106.781796605497,106.781797301366,106.80168441928,106.801685432203,142.406940017224,142.406941142803,142.406939075163,142.347848392719,142.347845383018,7151.25482761795,0.0159693426115428,98.6269211303819,136.597299179012,106.884200045256,42.001196763071
2457398.72357616,7157.45424800377,0.0167170987333035,98.586575384366,138.197705788205,106.804857139286,40.5618945215326,106.781796985464,106.781796606021,106.781797303041,106.801717292224,106.801718306821,142.406940013807,142.406941141246,142.406939070188,142.347750717195,142.347747702519,7151.25482761795,0.0159693426115429,98.6269211303819,136.597299179012,106.884200045256,42.1745788233704
2457398.72360891,7157.45570317735,0.0167147690128727,98.5865740504808,138.208512525637,106.804856289452,40.7245386304884,106.781796986614,106.781796606545,106.781797304715,106.801750165167,106.801751181438,142.406940010389,142.406941139689,142.406939065214,142.347653041671,142.34765002202,7151.25482761795,0.015969342611543,98.6269211303819,136.597299179012,106.884200045256,42.3479497653043
2457398.72364167,7157.45681694574,0.0167123942322777,98.5865729171227,138.219196962647,106.804855434248,40.8872937476897,106.781796987764,106.781796607069,106.781797306389,106.801783038111,106.801784056056,142.406940006971,142.406941138132,142.406939060239,142.347555366147,142.347552341521,7151.25482761795,0.015969342611543,98.6269211303819,136.597299179012,106.884200045256,42.5213095528635
2457398.72367442,7157.45758937704,0.0167099747098534,98.5865719842941,138.229757744915,106.804854574908,41.0501611890814,106.781796988914,106.781796607593,106.781797308063,106.801815911055,106.801816930674,142.406940003554,142.406941136575,142.406939055264,142.347457690623,142.347454661023,7151.25482761794,0.0159693426115429,98.6269211303819,136.597299179012,106.884200045256,42.6946581501525
2457398.72370718,7157.45802055262,0.0167075107676728,98.58657125199,138.24019352595,106.804853712669,41.2131422628956,106.781796990064,106.781796608117,106.781797309738,106.801848783998,106.801849805292,142.406940000136,142.406941135018,142.40693905029,142.347360015098,142.347356980524,7151.25482761795,0.0159693426115432,98.6269211303819,136.597299179013,106.884200045256,42.8679955213897
2457398.72373993,7157.45811056715,0.0167050027315222,98.5865707201979,138.250502967176,106.804852848766,41.376238269569,106.781796991215,106.781796608641,106.781797311412,106.801881656942,106.80188267991,142.406939996719,142.406941133461,142.406939045315,142.347262339574,142.347259300025,7151.25482761795,0.0159693426115431,98.6269211303819,136.597299179013,106.884200045256,43.0413216309135
2457398.72377269,7157.45785952854,0.016702450930887,98.5865703888977,138.260684738051,106.804851984434,41.5394505016225,106.781796992365,106.781796609165,106.781797313086,106.801914529885,106.801915554527,142.406939993301,142.406941131904,142.40693904034,142.34716466405,142.347161619526,7151.25482761795,0.0159693426115432,98.6269211303819,136.597299179013,106.884200045256,43.214636443174
2457398.72380544,7157.45726755804,0.016699855698927,98.586570258062,138.270737516154,106.804851120906,41.7027802435755,106.781796993515,106.781796609689,106.78179731476,106.801947402829,106.801948429145,142.406939989883,142.406941130346,142.406939035365,142.347066988526,142.347063939027,7151.25482761795,0.015969342611543,98.6269211303819,136.597299179012,106.884200045256,43.3879399227406
