jd,x,y,z,xdot,ydot,zdot,lx,ly,lz,lxdot,lydot,lzdot
2457398.72328137,2089.11448394145,-6739.03809864918,341.430133459922,-0.949173433824397,-0.754938684874549,-7.4630972736728,2095.79335453371,-6738.43099409536,318.705342282443,-0.960297043961351,-0.733175212116247,-7.46026274223201
2457398.72331412,2086.41870886957,-6741.14408243463,320.307726797467,-0.955863870628187,-0.733339419511448,-7.46416023830813,2093.06622813921,-6740.47536484606,297.591387473216,-0.966999202122701,-0.711609017465102,-7.46124881499129
2457398.72334688,2083.70401259669,-6743.18893127854,299.182408595106,-0.962545014824989,-0.711735518992588,-7.46515524150035,2090.32014790371,-6742.45869696674,276.4747378109,-0.973691974411097,-0.690038404997963,-7.46216723267656
2457398.72337963,2080.97042151591,-6745.17263236274,278.054371200039,-0.969216804646293,-0.690127189539161,-7.4660822864788,2087.55514047566,-6744.38097824268,255.355584753697,-0.980375299765833,-0.668463578035975,-7.46301799939845
2457398.72341238,2078.21796219499,-6747.09517345282,256.923806949149,-0.975879178443245,-0.668514637343544,-7.46694137717954,2084.77123267614,-6746.24219703452,234.234119747216,-0.987049117243923,-0.646884739867412,-7.46380111994713
2457398.72344514,2075.44666137604,-6748.9565428981,235.790908167115,-0.982532074687292,-0.64689806856687,-7.46773251824484,2081.96845149853,-6748.04234227816,213.110534222549,-0.993713366020719,-0.625302093745365,-7.46451659979176
2457398.72347789,2072.65654597516,-6750.7567296315,214.655867164318,-0.989175431970898,-0.625277689336389,-7.46845571502263,2079.1468241082,-6749.78140348465,191.985019594348,-1.00036798539052,-0.603715842885436,-7.46516444508
2457398.72351065,2069.84764308209,-6752.49572316945,193.518876234923,-0.995809189008206,-0.603653705743003,-7.46911097356596,2076.30637784212,-6751.45937074008,170.85776725891,-1.00701291476719,-0.58212619046344,-7.4657446626374
2457398.7235434,2067.01997995988,-6754.17351361178,172.380127654793,-1.00243328463574,-0.58202632383865,-7.4696983006325,2073.44714020856,-6753.07623470549,149.728968592256,-1.01364809368476,-0.5605333396131,-7.46625725996689
2457398.72357616,2064.17358404453,-6755.79009164162,151.239813679607,-1.00904765781305,-0.560395749633871,-7.4702177036839,2070.56913888673,-6754.63198661669,128.598814948217,-1.02027346179804,-0.538937493423756,-7.46670224524819
2457398.72360891,2061.30848294465,-6757.34544852524,130.098126542744,-1.01565224762342,-0.538762189095162,-7.47066919088527,2067.67240172645,-6756.1266182842,107.467497656517,-1.02688895888324,-0.517338854938069,-7.46707962733725
2457398.72364167,2058.42470444109,-6758.83957611198,108.955258453364,-1.02224699327453,-0.517125848142523,-7.47105277110458,2064.75695674782,-6757.56012209307,86.3352080208629,-1.03349452483852,-0.495737627149735,-7.46738941576565
2457398.72367442,2055.52227648662,-6760.27246683404,87.8114015944206,-1.02883183409909,-0.495486932646935,-7.47136845391206,2061.82283214082,-6758.93249100274,65.20213731703,-1.04009009968467,-0.474134013001199,-7.46763162074002
2457398.72370718,2052.60122720554,-6761.6441137064,66.6667481206797,-1.03540670955555,-0.473845648427845,-7.4716162495796,2058.87005626502,-6760.24371854692,44.068476790956,-1.04667562356562,-0.452528215381373,-7.46780625314144
2457398.72373993,2049.66158489332,-6762.95451032664,45.521490156609,-1.04197155922876,-0.452202201250528,-7.47179616908012,2055.8986576492,-6761.4937988334,22.934417656831,-1.0532510367491,-0.430920437123358,-7.4679133245248
2457398.72377269,2046.70337801628,-6764.20365087477,24.375819794588,-1.04852632283061,-0.430556796823771,-7.47190822408695,2052.90866499101,-6762.68272654392,1.80015109519199,-1.0598162796272,-0.40931088100217,-7.46795284711822
2457398.72380544,2043.7266352112,-6765.39153011309,3.22992909279307,-1.05507094020067,-0.408909640797229,-7.4719524269732,2049.90010715661,-6763.81049693398,-19.3341317489815,-1.06637129271699,-0.38769974973247,-7.4679248338224
2457398.72383819,2040.73138528494,-6766.51814338601,-17.9159899267375,-1.0616053513069,-0.387260938758971,-7.47192879081108,2046.87301318033,-6764.87710583268,-40.4682397681697,-1.07291601666104,-0.366087245966294,-7.46782929821
2457398.72387095,2037.71765721413,-6767.58348661986,-39.0617452801309,-1.06812949624626,-0.365610896232929,-7.47183732937126,2043.82741226428,-6765.88254964254,-61.6019818942138,-1.0794503922281,-0.344473572290793,-7.46766625452496
2457398.7239037,2034.68548014474,-6768.58755632272,-60.2071450235731,-1.07464331524535,-0.343959718676483,-7.47167805712221,2040.76333377805,-6766.82682533928,-82.7351671002141,-1.08597436031359,-0.322858931225974,-7.46743571768187
2457398.72393646,2031.63488339175,-6769.53034958419,-81.3519972553825,-1.0811467486611,-0.322307611477874,-7.47145098922946,2037.68080725827,-6767.70993047169,-103.867604402428,-1.09248786194025,-0.301243525222441,-7.4671377032653
2457398.72396921,2028.56589643877,-6770.41186407526,-102.496110117904,-1.08763973698138,-0.300654779953794,-7.47115614155498,2034.57986240834,-6768.53186316136,-124.999102862163,-1.09899083825867,-0.279627556659145,-7.46677222752916
2457398.72400197,2025.47854893766,-6771.23209804802,-123.639291799513,-1.09412222082561,-0.279001429346866,-7.4707935306564,2031.460529098,-6769.29262210254,-146.129471587674,-1.1054832305479,-0.25801122784114,-7.46633930739596
2457398.72403472,2022.37287070818,-6771.99105033549,-144.781350536592,-1.10059414094549,-0.257347764823163,-7.47036317378635,2028.32283736299,-6769.99220656187,-167.258519736049,-1.11196498021599,-0.23639474099733,-7.46583896045615
2457398.72406748,2019.24889173758,-6772.68872035142,-165.922094615463,-1.10705543822551,-0.235693991469758,-7.4698650888917,2025.16681740467,-6770.63061637821,-188.386056515104,-1.11843602880058,-0.21477829827824,-7.46527120496744
2457398.72410023,2016.10664218024,-6773.32510808999,-187.061332374482,-1.11350605368372,-0.214040314292131,-7.46929929461286,2021.99249958969,-6771.20785196237,-209.511891185265,-1.12489631796945,-0.193162101753773,-7.46463605985406
2457398.72413299,2012.9461523573,-6773.90021412564,-208.198872205749,-1.11994592847222,-0.192386938211952,-7.46866581028297,2018.79991444959,-6771.72391429692,-230.635833061457,-1.1313457895211,-0.171546353410978,-7.46393354470607
2457398.72416574,2009.76745275626,-6774.41403961279,-229.334522557315,-1.12637500387786,-0.170734068064372,-7.46796465592719,2015.58909268041,-6772.17880493593,-251.757691514988,-1.13778438538532,-0.149931255151829,-7.46316367977864
2457398.7241985,2006.57057403061,-6774.86658628563,-250.468091935049,-1.13279322132288,-0.149081908595654,-7.4671958522619,2012.36006514236,-6772.57252600471,-272.877275975426,-1.1442120476237,-0.128317008790992,-7.46232648599127
2457398.72423125,2003.35554699943,-6775.2578564578,-271.599388904568,-1.13920052236547,-0.127430664460752,-7.46635942069395,2009.11286285945,-6772.90508019961,-293.99439593248,-1.15062871843026,-0.106703816053614,-7.46142198492712
2457398.724264,2000.12240264702,-6775.58785302218,-292.728222093218,-1.14559684870043,-0.105780540220829,-7.46545538331986,2005.84751701904,-6773.1764707877,-315.10886093788,-1.15703434013194,-0.0850918785731035,-7.46045019883221
2457398.72429676,1996.87117212251,-6775.85657945059,-313.854400192039,-1.15198214215974,-0.084131740340802,-7.46448376292497,2002.56405897157,-6773.38670160658,-336.220480607247,-1.16342885518918,-0.0634813978889187,-7.45941115061469
2457398.72432951,1993.60188673945,-6776.06403979355,-334.9777319577,-1.15835634471323,-0.0624844691869179,-7.46344458298271,1999.2625202301,-6773.53577706403,-357.32906462197,-1.16981220619647,-0.0418725754443637,-7.45830486384406
2457398.72436227,1990.31457797545,-6776.21023867993,-356.098026214415,-1.16471939846911,-0.0408389310243488,-7.46233786765371,1995.94293246995,-6773.62370213781,-378.434422731073,-1.17618433588287,-0.0202656125843846,-7.45713136275039
2457398.72439502,1987.00927747176,-6776.29518131673,-377.21509185598,-1.17107124567465,-0.0191953300146673,-7.461163641785,1992.60532752835,-6773.65048237531,-399.536364753085,-1.1825451871126,0.00133928944662884,-7.45589067222356
2457398.72442778,1983.68601703288,-6776.31887348873,-398.328737847631,-1.17741182871673,0.00244612978649139,-7.45992193090915,1989.24973740401,-6773.61612389333,-420.634700577906,-1.18889470288553,0.0229419295070365,-7.45458281781246
2457398.72446053,1980.34482862618,-6776.2813215582,-419.438773227974,-1.18374109012245,0.0240852444318374,-7.45861276124342,1985.87619425678,-6773.52063337774,-441.729240168674,-1.19523282633776,0.0445421065601375,-7.45320782572419
2457398.72449329,1976.98574438148,-6776.18253246459,-440.545007111039,-1.19005897255973,0.045721810084966,-7.45723615968892,1982.48473040721,-6773.36401808319,-462.819793563618,-1.20155950074213,0.0661396196763545,-7.45176572282324
2457398.72452604,1973.60879659064,-6776.02251372423,-461.647248688059,-1.19636541883789,0.0673556230226031,-7.45579215382969,1979.07537833623,-6773.1462858328,-483.906170877928,-1.20787466950874,0.0877342680354151,-7.4502565366307
2457398.7245588,1970.21401770722,-6775.80127342996,-482.745307229534,-1.20266037190825,0.0889864796371471,-7.45428077193185,1975.6481706847,-6772.86744501787,-504.988182305602,-1.21417827618553,0.109325850928527,-7.44868029532343
2457398.72459155,1966.801440346,-6775.51882025084,-503.838992087082,-1.2089437748647,0.110614176438989,-7.4527020429427,1972.20314025305,-6772.52750459753,-526.065638121311,-1.22047026445876,0.130914167760549,-7.44703702773322
2457398.72462431,1963.37109728261,-6775.17516343178,-524.928112695422,-1.21521557094429,0.132238510058963,-7.45105599648979,1968.74032000089,-6772.12647409845,-547.13834868224,-1.22675057815355,0.15249901805216,-7.44532676334595
2457398.72465706,1959.92302145313,-6774.77031279322,-546.012478574223,-1.22147570352782,0.15385927725066,-7.44934266288005,1965.25974304659,-6771.66436361447,-568.206124429948,-1.23301916123441,0.174080201442018,-7.44354953230076
2457398.72468981,1956.45724595365,-6774.30427873075,-567.091899330136,-1.2277241161404,0.175476274892922,-7.44756207309882,1961.76144266691,-6771.1411838063,-589.268775892208,-1.23927595780574,0.195657517688921,-7.44170536538917
2457398.72472257,1952.97380403993,-6773.77707221476,-588.166184658584,-1.23396075245199,0.19708929999209,-7.44571425880894,1958.24545229661,-6770.55694590114,-610.326113684857,-1.24552091211238,0.217230766673958,-7.43979429405425
2457398.72475532,1949.47272912688,-6773.18870479009,-609.235144345789,-1.24018555627805,0.218698149684492,-7.4437992523498,1954.71180552803,-6769.91166169237,-631.377948513637,-1.25175396854008,0.238799748402655,-7.43781635038971
2457398.72478808,1945.95405478825,-6772.53918857564,-630.298588270683,-1.24639847158003,0.240302621238806,-7.44181708673639,1951.16053611068,-6769.20534353917,-652.424091176033,-1.25797507161605,0.260364263007126,-7.43577156713907
2457398.72482083,1942.41781475615,-6771.82853626398,-651.35632640672,-1.25259944246598,0.261902512058321,-7.4397677956583,1947.59167795088,-6768.43800436616,-673.464352563114,-1.26418416600945,0.281924110748202,-7.43365997769471
2457398.72485359,1938.86404292066,-6771.05676112099,-672.408168823859,-1.25878841319106,0.283497619683374,-7.43765141347882,1944.00526511132,-6767.60965766305,-694.498543661367,-1.27038119653189,0.303479092017573,-7.43148161609703
2457398.72488634,1935.29277332941,-6770.22387698544,-693.453925690455,-1.26496532815815,0.305087741793681,-7.43546797523387,1940.40133181069,-6766.72031748423,-715.526475554527,-1.27656610813796,0.325029007339914,-7.42923651703355
2457398.7249191,1931.70404018715,-6769.32989826862,-714.493407275231,-1.27113013191837,0.326672676210758,-7.43321751663106,1936.77991242323,-6765.76999844843,-736.547959425412,-1.28273884592568,0.346573657375007,-7.42692471583793
2457398.72495185,1928.09787785535,-6768.37483995389,-735.526423949038,-1.27728276917164,0.348252220900116,-7.43090007404866,1933.14104147838,-6764.75871573832,-757.562806557745,-1.28889935513708,0.368112842919864,-7.42454624848915
2457398.72498461,1924.47432085174,-6767.35871759631,-756.552786186857,-1.28342318476721,0.369826173973706,-7.42851568453463,1929.4847536603,-6763.68648510013,-778.570828337984,-1.2950475811586,0.389646364910842,-7.4221011516105
2457398.72501736,1920.83340384992,-6766.28154732221,-777.572304569655,-1.28955132370422,0.391394333692202,-7.42606438580551,1925.81108380755,-6762.5533228432,-799.571836257139,-1.30118346952165,0.411174024425748,-7.41958946246871
2457398.72505012,1917.17516167894,-6765.14334582872,-798.584789786327,-1.29566713113226,0.412956498467385,-7.42354621624549,1922.12006691258,-6761.35924583967,-820.565641912596,-1.30730696590307,0.432695622685948,-7.41701121897298
2457398.72508287,1913.49962932282,-6763.94413038342,-819.590052635502,-1.30177055235184,0.434512466864367,-7.4209612149053,1918.41173812142,-6760.10427152397,-841.552057009931,-1.31341801612562,0.454210961058465,-7.41436645967402
2457398.72511563,1909.80684192018,-6762.68391882381,-840.587904027478,-1.30786153281499,0.456062037603962,-7.41830942150117,1914.68613273316,-6758.78841789248,-862.530893364727,-1.3195165661585,0.475719841058073,-7.41165522376311
2457398.72514838,1906.09683476379,-6761.36272955692,-861.578154986148,-1.31394001812577,0.477605009565027,-7.41559087641377,1910.94328619964,-6757.41170350308,-883.501962904381,-1.32560256211776,0.497222064349387,-7.40887755107116
2457398.72518113,1902.36964330011,-6759.98058155885,-882.560616650746,-1.32000595404076,0.499141181786631,-7.41280562068717,1907.18323412495,-6755.97414747471,-904.465077669916,-1.33167595026683,0.518717432748949,-7.4060334820677
2457398.72521389,1898.6253031289,-6758.5374943743,-903.535100277894,-1.32605928646965,0.52067035347052,-7.40995369602771,1903.40601226505,-6754.47576948698,-925.420049817788,-1.33773667701701,0.540205748227305,-7.40312305785992
2457398.72524664,1894.86385000277,-6757.03348811611,-924.50141724333,-1.3320999614757,0.542192323983262,-7.40703514480294,1899.61165652737,-6752.91658977967,-946.366691621685,-1.34378468892788,0.561686812911078,-7.40014632019168
2457398.7252794,1891.08531982671,-6755.46858346476,-945.459379043896,-1.33812792527629,0.563706892858638,-7.40405001004052,1895.80020297033,-6751.29662915233,-967.304815474333,-1.34981993270784,0.583160429085043,-7.39710331144253
2457398.72531215,1887.28974865771,-6753.84280166796,-966.408797299285,-1.34414312424341,0.5852138597998,-7.40099833542711,1891.97168780298,-6749.61590896384,-988.234233889287,-1.35584235521454,0.604626399194183,-7.39399407462669
2457398.72534491,1883.47717270429,-6752.15616454009,-987.34948375403,-1.35014550490421,0.606713024681674,-7.39788016530724,1888.12614738455,-6747.87445113189,-1009.15475950273,-1.36185190345534,0.626084525845753,-7.39081865339205
2457398.72537766,1879.64762832604,-6750.40869446174,-1008.28125027927,-1.35613501394144,0.628204187553111,-7.39469554468221,1884.263618224,-6746.0722781326,-1030.06620507527,-1.36784852458779,0.647534611811331,-7.38757709201919
2457398.72541042,1875.80115203321,-6748.60041437924,-1029.20390887465,-1.36211159819404,0.64968714863921,-7.39144451920892,1880.38413697966,-6744.20941299999,-1050.96838349371,-1.3738321659201,0.668976460028868,-7.38426943542029
2457398.72544317,1871.93778048628,-6746.73134780408,-1050.11727167014,-1.36807520465755,0.671161708343492,-7.38812713519876,1876.48774045874,-6742.28587932552,-1071.86110777286,-1.37980277491155,0.690409873604728,-7.38089572913815
2457398.72547593,1868.05755049545,-6744.80151881249,-1071.02115092798,-1.37402578048467,0.692627667250285,-7.38474343961644,1872.57446561693,-6740.30170125765,-1092.7441910573,-1.38576029917301,0.711834655815725,-7.37745601934516
2457398.72550868,1864.16049902026,-6742.81095204485,-1091.9153590444,-1.37996327298574,0.714084826126816,-7.38129348007883,1868.64434955797,-6738.25690350128,-1113.61744662317,-1.39170468646733,0.73325061011116,-7.3739503528422
2457398.72554144,1860.24666316911,-6740.75967270522,-1112.79970855156,-1.3858876296292,0.735532985925508,-7.37777730485377,1864.6974295332,-6736.15151131734,-1134.48068787995,-1.39763588470982,0.754657540114843,-7.37037877705767
2457398.72557419,1856.31608019882,-6738.64770656075,-1133.67401211933,-1.39179879804211,0.756971947786207,-7.37419496285895,1860.73374294117,-6733.98555052223,-1155.33372837221,-1.4035538419687,0.776055249627113,-7.36674134004636
